total_credit_utilized,installment,state,accounts_current_delinq,accounts_current_installment,accounts_opened_24m,accounts_satisfactory,accounts_120d_past_due,accounts_30d_past_due,accounts_active_debit,accounts_total_cc,accounts_open_cc,accounts_mort,grade_C,grade_D,grade_A,grade_B,grade_Missing,grade_F,grade_E,grade_G,issue_date_year,issue_date_month,issue_date_day,application_time_time_seconds,y,split
5175,274.19,25,0,0,1,2,0.0,0,1,6,2,0,0,0,0,0,0,0,1,0,2018,3,5,54162.6,0,full
49309,481.08,28,0,4,7,14,0.0,0,1,16,9,1,0,0,1,0,0,0,0,0,2018,2,12,58993.3,0,full
41137,235.47,28,0,2,1,9,0.0,0,4,13,6,2,0,0,0,1,0,0,0,0,2018,1,17,63398.2,0,full
38276,340.61,31,0,2,4,14,0.0,0,3,17,11,2,1,0,0,0,0,0,0,0,2018,1,23,55448.2,0,full
26510,391.5,47,0,2,0,6,0.0,0,1,7,3,6,0,0,1,0,0,0,0,0,2018,2,20,37227.5,0,full
25098,509.69,43,0,0,9,14,0.0,0,8,15,12,2,1,0,0,0,0,0,0,0,2018,3,19,59648.2,0,full
433,161.29,43,0,0,5,7,0.0,0,3,9,6,2,0,0,1,0,0,0,0,0,2018,4,8,51352.8,0,full
69804,836.72,20,0,3,1,11,0.0,0,5,12,7,1,0,0,0,1,0,0,0,0,2018,1,27,55681.9,0,full
57887,144.74,22,0,3,1,9,0.0,0,3,12,5,3,0,1,0,0,0,0,0,0,2018,2,16,60583.3,0,full
28621,746.69,36,0,3,2,8,0.0,0,4,5,5,0,0,0,0,1,0,0,0,0,2018,2,7,59593.3,0,full
96837,769.17,23,0,2,6,10,0.0,0,3,11,7,1,0,1,0,0,0,0,0,0,2018,3,17,52783.3,0,full
24632,343.27,31,0,1,8,15,0.0,0,7,23,12,5,0,0,0,1,0,0,0,0,2018,2,12,39998.2,0,full
107,325.7,23,0,0,0,5,0.0,0,1,10,5,0,0,0,0,0,0,0,1,0,2018,3,27,59048.2,0,full
22326,490.45,34,0,3,5,11,0.0,0,4,24,8,0,0,0,0,1,0,0,0,0,2018,3,11,61042.1,0,full
196762,649.21,17,0,13,4,23,0.0,0,5,8,8,1,0,0,0,1,0,0,0,0,2018,3,13,60718.2,0,full
57138,298.5,37,0,2,3,23,0.0,0,11,28,20,1,0,0,1,0,0,0,0,0,2018,1,21,50963.4,0,full
18026,699.3,42,0,2,1,4,0.0,0,0,2,1,1,1,0,0,0,0,0,0,0,2018,3,13,54248.2,1,full
108203,246.0,22,0,4,4,9,0.0,0,1,7,4,2,0,0,1,0,0,0,0,0,2018,2,4,38648.2,0,full
150083,294.85,28,0,9,4,19,0.0,0,4,10,8,1,0,1,0,0,0,0,0,0,2018,4,6,56798.2,0,full
2030,232.47,46,0,0,12,14,0.0,0,3,15,14,0,0,0,0,1,0,0,0,0,2018,2,6,59755.2,0,full
33666,473.53,31,0,3,4,6,0.0,0,2,9,2,3,0,0,0,0,0,0,1,0,2018,2,16,54118.2,0,full
26460,307.45,25,0,2,3,5,0.0,0,1,4,3,1,0,0,1,0,0,0,0,0,2018,3,31,38242.1,0,full
53504,868.53,36,0,3,7,7,0.0,0,3,5,3,6,1,0,0,0,0,0,0,0,2018,2,2,60947.4,0,full
1086,186.2,3,0,0,0,2,0.0,0,1,6,1,1,0,0,1,0,0,0,0,0,2018,3,27,57193.3,0,full
28936,199.23,43,0,3,3,9,0.0,0,2,6,5,1,0,0,0,1,0,0,0,0,2018,3,23,36627.5,0,full
53341,973.15,46,0,0,7,8,0.0,0,5,23,7,1,1,0,0,0,0,0,0,0,2018,3,11,54801.5,0,full
53512,421.55,31,0,1,7,13,0.0,0,2,20,11,1,0,0,1,0,0,0,0,0,2018,3,5,57718.2,0,full
81670,678.81,20,0,4,6,10,0.0,0,5,9,5,2,0,0,0,1,0,0,0,0,2018,1,3,51248.2,0,full
14282,213.18,20,0,2,6,23,0.0,0,5,20,19,2,0,0,1,0,0,0,0,0,2018,3,13,56562.6,0,full
46299,193.38,15,0,0,3,6,0.0,0,2,5,5,0,0,0,0,1,0,0,0,0,2018,4,6,55993.3,0,full
38524,297.92,24,0,1,3,9,0.0,0,2,16,6,2,0,0,1,0,0,0,0,0,2018,3,11,50147.4,0,full
136546,433.86,27,0,2,2,8,0.0,0,1,5,5,1,0,0,0,1,0,0,0,0,2018,4,18,47648.2,0,full
32785,970.86,19,0,2,1,5,0.0,0,3,6,3,0,0,0,1,0,0,0,0,0,2018,3,27,54481.9,0,full
56498,197.98,43,0,3,5,18,0.0,0,5,19,14,3,0,0,1,0,0,0,0,0,2018,1,17,54998.2,0,full
49643,320.01,36,0,1,4,8,0.0,0,2,9,7,0,0,0,0,1,0,0,0,0,2018,4,16,59518.2,0,full
589,939.68,5,0,0,0,4,0.0,0,1,6,4,1,0,0,1,0,0,0,0,0,2018,2,7,61552.8,0,full
21553,400.12,36,0,5,2,10,0.0,0,2,6,5,0,1,0,0,0,0,0,0,0,2018,2,6,36193.3,0,full
103929,209.73,8,0,3,3,8,0.0,0,3,6,3,3,0,0,0,1,0,0,0,0,2018,1,21,47562.6,0,full
20183,304.59,46,0,1,4,11,0.0,0,3,12,10,0,0,0,1,0,0,0,0,0,2018,1,3,52227.5,0,full
8829,640.1,36,0,1,0,3,0.0,0,2,2,2,0,0,0,0,1,0,0,0,0,2018,3,15,58042.1,0,full
66181,640.01,33,0,1,2,9,0.0,0,3,11,7,2,0,0,0,1,0,0,0,0,2018,3,15,56242.1,0,full
44348,668.18,31,0,2,2,8,0.0,0,5,14,6,0,1,0,0,0,0,0,0,0,2018,2,2,62648.2,0,full
51250,344.4,47,0,2,1,6,0.0,0,3,5,3,4,0,0,1,0,0,0,0,0,2018,3,17,52918.2,0,full
141234,530.32,44,0,4,6,15,0.0,0,5,14,9,4,0,0,0,1,0,0,0,0,2018,2,10,40081.9,0,full
33294,387.26,36,0,5,8,12,0.0,0,4,7,7,0,1,0,0,0,0,0,0,0,2018,3,29,60583.3,0,full
90151,225.61,38,0,4,13,15,0.0,0,3,15,11,0,0,0,0,1,0,0,0,0,2018,4,22,54998.2,0,full
52114,291.23,28,0,3,1,10,0.0,0,3,8,6,1,0,0,0,1,0,0,0,0,2018,3,19,41755.2,0,full
30731,90.26,13,0,2,11,13,0.0,0,3,37,11,2,0,0,0,1,0,0,0,0,2018,2,6,36162.6,0,full
8396,307.5,21,0,0,0,4,0.0,0,3,4,4,0,0,0,1,0,0,0,0,0,2018,4,6,52555.2,0,full
67724,589.9,40,0,8,3,20,0.0,0,6,12,11,2,0,1,0,0,0,0,0,0,2018,3,3,37393.3,0,full
43280,307.5,37,0,1,6,9,0.0,0,3,10,8,1,0,0,1,0,0,0,0,0,2018,2,14,60162.6,0,full
240010,107.1,32,0,6,12,15,0.0,0,4,13,8,3,0,1,0,0,0,0,0,0,2018,3,3,53562.6,0,full
46645,734.04,37,0,1,3,9,0.0,0,2,13,7,6,0,0,0,1,0,0,0,0,2018,1,3,38752.8,0,full
9722,92.25,43,0,1,1,8,0.0,0,3,8,6,2,0,0,1,0,0,0,0,0,2018,2,18,63762.6,0,full
31243,375.82,25,0,2,5,10,0.0,0,3,9,7,2,0,0,1,0,0,0,0,0,2018,3,3,48481.9,0,full
58875,76.87,24,0,8,8,20,0.0,0,2,15,10,3,0,0,1,0,0,0,0,0,2018,3,31,41593.3,0,full
23828,636.38,36,0,2,1,10,0.0,0,4,14,8,0,0,0,0,1,0,0,0,0,2018,1,29,50963.4,0,full
22384,193.29,6,0,1,2,6,0.0,0,5,6,5,1,0,0,0,0,0,0,1,0,2018,3,19,56588.5,0,full
27241,878.71,21,0,2,2,10,0.0,0,1,12,8,0,0,1,0,0,0,0,0,0,2018,3,23,56842.1,0,full
33538,350.22,21,0,2,4,13,0.0,0,1,23,10,3,0,0,1,0,0,0,0,0,2018,4,6,60762.6,0,full
18399,703.34,5,0,5,2,9,0.0,0,2,5,4,0,1,0,0,0,0,0,0,0,2018,3,15,41881.9,0,full
130166,1164.12,25,0,5,2,14,0.0,0,4,18,8,3,0,1,0,0,0,0,0,0,2018,4,16,37827.5,0,full
5799,356.54,40,0,0,2,8,0.0,0,7,10,7,0,0,0,0,1,0,0,0,0,2018,1,27,55183.3,0,full
18096,332.1,38,0,1,2,5,0.0,0,2,5,4,0,0,0,0,1,0,0,0,0,2018,3,13,59152.8,0,full
11707,307.5,23,0,0,1,2,0.0,0,1,2,1,2,0,0,1,0,0,0,0,0,2018,2,8,37318.2,0,full
419836,596.75,34,0,20,2,27,0.0,0,4,11,7,0,0,1,0,0,0,0,0,0,2018,3,23,55448.2,0,full
39426,498.02,31,0,3,5,10,0.0,0,2,7,6,1,1,0,0,0,0,0,0,0,2018,1,17,48718.2,0,full
39966,273.08,43,0,3,5,10,0.0,0,5,8,7,1,0,1,0,0,0,0,0,0,2018,3,23,40552.8,0,full
16741,973.74,37,0,1,0,3,0.0,0,2,9,2,0,0,0,0,0,0,1,0,0,2018,2,11,53842.1,0,full
29213,973.15,23,0,1,6,8,0.0,0,5,6,6,2,1,0,0,0,0,0,0,0,2018,1,5,53518.2,0,full
48349,130.36,46,0,12,7,17,0.0,0,3,6,4,1,0,0,1,0,0,0,0,0,2018,2,11,53048.2,0,full
104343,775.69,36,0,3,9,10,0.0,0,3,12,6,7,0,0,0,0,0,0,1,0,2018,2,16,51027.5,0,full
5495,194.77,40,0,0,4,10,0.0,0,2,12,10,0,0,0,0,1,0,0,0,0,2018,4,2,38427.5,0,full
46240,451.19,25,0,2,3,7,0.0,0,3,6,4,3,1,0,0,0,0,0,0,0,2018,3,1,47562.6,0,full
25479,481.01,12,0,1,2,5,0.0,0,1,10,3,1,0,0,1,0,0,0,0,0,2018,3,15,59798.2,0,full
20849,476.33,43,0,3,12,24,0.0,0,4,36,21,0,1,0,0,0,0,0,0,0,2018,3,15,54442.1,0,full
27431,224.01,36,0,2,4,9,0.0,0,7,8,7,0,0,0,0,1,0,0,0,0,2018,3,23,62427.5,0,full
6792,782.63,42,0,1,1,2,0.0,0,1,7,1,1,1,0,0,0,0,0,0,0,2018,4,20,52555.2,0,full
79922,184.35,3,0,1,1,9,0.0,0,5,10,7,2,0,1,0,0,0,0,0,0,2018,3,19,52393.3,0,full
57403,257.18,21,0,2,3,12,0.0,0,3,23,10,0,1,0,0,0,0,0,0,0,2018,2,27,47427.5,0,full
47021,232.47,23,0,7,5,12,0.0,0,0,9,5,0,0,0,0,1,0,0,0,0,2018,1,3,62048.2,0,full
117620,598.87,17,0,4,4,9,0.0,0,2,9,4,4,0,0,1,0,0,0,0,0,2018,3,27,52598.2,0,full
37870,444.79,36,0,1,2,5,0.0,0,2,8,3,5,0,0,0,1,0,0,0,0,2018,1,15,51398.2,0,full
35446,689.76,31,0,11,5,13,0.0,0,1,2,2,0,0,1,0,0,0,0,0,0,2018,1,7,48998.2,0,full
88775,721.89,36,0,2,3,11,0.0,0,3,19,7,3,1,0,0,0,0,0,0,0,2018,1,25,58993.3,0,full
209670,279.66,43,0,12,5,15,0.0,0,1,23,3,2,1,0,0,0,0,0,0,0,2018,4,8,57762.6,0,full
21170,353.38,43,0,2,7,11,0.0,0,3,14,9,2,1,0,0,0,0,0,0,0,2018,3,1,54762.6,0,full
12810,465.5,23,0,0,3,6,0.0,0,2,14,6,0,0,0,1,0,0,0,0,0,2018,3,23,41755.2,0,full
34057,238.11,5,0,2,6,9,0.0,0,3,6,6,2,1,0,0,0,0,0,0,0,2018,3,15,55552.8,0,full
0,798.67,40,0,0,3,8,0.0,0,0,7,6,3,0,0,1,0,0,0,0,0,2018,2,27,55598.2,0,full
12673,150.68,33,0,1,2,13,0.0,0,2,15,10,2,0,0,1,0,0,0,0,0,2018,3,25,61362.6,0,full
85191,883.29,11,0,8,7,15,0.0,0,3,12,6,2,0,0,1,0,0,0,0,0,2018,2,20,41198.2,0,full
202277,631.66,23,0,9,4,20,0.0,0,2,21,10,4,1,0,0,0,0,0,0,0,2018,2,6,48762.6,0,full
186577,526.75,29,0,6,7,11,0.0,0,4,7,4,3,0,0,0,0,0,0,1,0,2018,2,16,60718.2,0,full
118206,843.09,21,0,4,2,20,0.0,0,6,23,16,0,0,0,1,0,0,0,0,0,2018,4,2,60027.5,0,full
4496,838.71,32,0,0,1,9,0.0,0,2,11,8,3,0,0,0,1,0,0,0,0,2018,3,9,60248.2,0,full
1473,310.38,20,0,0,2,8,0.0,0,0,29,8,0,0,0,1,0,0,0,0,0,2018,1,27,38798.2,0,full
33644,174.33,46,0,2,4,7,0.0,0,1,9,5,0,0,0,0,1,0,0,0,0,2018,4,20,42583.3,0,full
65345,848.31,27,0,3,4,9,0.0,0,2,9,6,2,0,0,0,1,0,0,0,0,2018,4,4,53518.2,0,full
16678,166.05,37,0,0,3,10,0.0,0,9,13,10,0,0,0,0,1,0,0,0,0,2018,3,5,51762.6,0,full
69764,909.76,11,0,7,5,16,0.0,0,6,10,8,1,0,1,0,0,0,0,0,0,2018,4,8,48442.1,0,full
426525,155.19,46,0,5,3,10,0.0,0,2,10,4,1,0,0,1,0,0,0,0,0,2018,3,9,52598.2,0,full
53948,140.65,31,0,6,5,18,0.0,0,6,14,12,0,1,0,0,0,0,0,0,0,2018,4,20,59152.8,0,full
14757,335.12,27,0,1,5,8,0.0,0,2,8,7,0,1,0,0,0,0,0,0,0,2018,2,25,55993.3,0,full
60506,1120.88,36,0,2,13,26,0.0,0,3,39,24,1,0,1,0,0,0,0,0,0,2018,3,17,54998.2,0,full
38409,1307.85,46,0,0,1,8,0.0,0,4,5,5,2,0,0,0,1,0,0,0,0,2018,2,11,39952.8,0,full
0,86.9,33,0,0,1,6,0.0,0,0,10,5,3,0,0,1,0,0,0,0,0,2018,3,21,50048.2,0,full
125305,518.0,15,0,13,8,20,0.0,0,1,11,6,4,0,0,0,1,0,0,0,0,2018,3,1,42248.2,0,full
57477,192.81,38,0,6,3,9,0.0,0,2,3,3,0,0,0,0,1,0,0,0,0,2018,4,16,53242.1,0,full
89379,215.25,37,0,3,7,16,0.0,0,3,18,12,2,0,0,1,0,0,0,0,0,2018,3,7,56752.8,0,full
42547,426.36,28,0,1,2,5,0.0,0,0,5,4,0,0,0,1,0,0,0,0,0,2018,4,14,59518.2,0,full
18332,261.57,34,0,2,0,5,0.0,0,3,6,3,0,0,0,0,1,0,0,0,0,2018,4,10,52962.6,0,full
33824,259.72,23,0,3,4,7,0.0,0,4,4,4,0,0,0,0,1,0,0,0,0,2018,1,7,36627.5,0,full
64980,938.36,14,0,2,3,14,0.0,0,7,19,12,1,1,0,0,0,0,0,0,0,2018,1,17,48442.1,0,full
67380,520.35,31,0,2,6,10,0.0,0,4,9,7,2,1,0,0,0,0,0,0,0,2018,2,10,58163.4,0,full
56651,332.05,31,0,7,0,11,0.0,0,2,5,2,2,0,0,0,1,0,0,0,0,2018,4,2,61681.9,0,full
12667,620.66,33,0,1,4,7,0.0,0,1,12,5,5,0,0,1,0,0,0,0,0,2018,4,18,63998.2,0,full
9415,261.73,23,0,0,2,6,0.0,0,4,21,6,0,0,1,0,0,0,0,0,0,2018,4,22,63583.3,0,full
43147,731.59,37,0,2,1,13,0.0,0,8,16,11,0,0,0,0,0,0,0,1,0,2018,3,11,50427.5,1,full
78083,203.57,31,0,13,2,19,0.0,0,2,17,6,0,0,0,1,0,0,0,0,0,2018,3,23,54398.2,0,full
12810,469.77,46,0,1,4,10,0.0,0,5,12,9,0,0,0,1,0,0,0,0,0,2018,3,25,53648.2,0,full
106690,523.07,43,0,4,3,14,0.0,0,4,11,8,3,0,0,0,1,0,0,0,0,2018,3,9,51118.2,0,full
117193,75.17,25,0,16,6,27,0.0,0,2,13,9,2,0,0,1,0,0,0,0,0,2018,3,11,47518.2,0,full
73356,346.9,4,0,2,6,14,0.0,0,5,18,11,2,1,0,0,0,0,0,0,0,2018,1,27,59648.2,0,full
54022,450.66,46,0,5,4,10,0.0,0,4,7,5,0,0,0,0,0,0,0,1,0,2018,2,13,53281.9,0,full
35875,232.47,34,0,1,2,17,0.0,0,8,28,16,0,0,0,0,1,0,0,0,0,2018,3,15,58552.8,0,full
14021,363.79,23,0,2,2,7,0.0,0,2,5,4,0,0,1,0,0,0,0,0,0,2018,3,23,37448.2,0,full
77282,1252.72,37,0,1,0,9,0.0,0,4,10,7,0,0,0,1,0,0,0,0,0,2018,3,27,42398.2,0,full
60280,533.75,36,0,2,8,20,0.0,0,4,25,17,4,0,0,0,1,0,0,0,0,2018,3,15,58318.2,0,full
78328,689.0,18,0,3,5,15,0.0,0,2,24,12,0,0,0,1,0,0,0,0,0,2018,3,7,58042.1,0,full
26030,1204.6,20,0,0,2,12,0.0,0,3,16,11,6,0,0,1,0,0,0,0,0,2018,2,3,56242.1,0,full
34717,346.85,30,0,1,8,7,0.0,0,3,10,6,0,1,0,0,0,0,0,0,0,2018,3,3,54398.2,0,full
136413,360.87,34,0,5,7,21,0.0,0,7,20,16,0,1,0,0,0,0,0,0,0,2018,4,12,48955.2,0,full
28022,432.74,22,0,1,2,4,0.0,0,2,6,2,2,0,0,0,1,0,0,0,0,2018,2,6,52962.6,0,full
41516,384.01,44,0,1,4,12,0.0,0,4,9,9,1,0,0,0,1,0,0,0,0,2018,3,21,54718.2,0,full
40195,289.47,36,0,3,4,8,0.0,0,1,8,5,0,0,1,0,0,0,0,0,0,2018,2,4,57442.1,0,full
21411,237.82,37,0,1,6,10,0.0,0,4,9,9,0,1,0,0,0,0,0,0,0,2018,3,13,56048.2,0,full
40831,332.05,0,0,1,3,13,0.0,0,3,11,11,3,0,0,0,1,0,0,0,0,2018,3,27,56983.3,0,full
40269,222.35,46,0,3,11,16,0.0,0,3,30,12,6,0,0,0,1,0,0,0,0,2018,4,2,51952.8,0,full
149957,1117.35,28,0,4,5,10,0.0,0,3,11,4,3,0,0,1,0,0,0,0,0,2018,1,15,40552.8,0,full
6293,313.23,36,0,0,4,4,0.0,0,2,5,4,0,0,0,1,0,0,0,0,0,2018,1,25,41048.2,0,full
110433,559.07,22,0,4,3,14,0.0,0,3,16,9,2,0,0,1,0,0,0,0,0,2018,2,10,64211.2,0,full
80087,205.27,3,0,4,3,8,0.0,0,4,10,4,0,1,0,0,0,0,0,0,0,2018,3,31,54481.9,0,full
92310,317.93,35,0,5,5,10,0.0,0,2,14,5,0,0,1,0,0,0,0,0,0,2018,2,8,56983.3,0,full
47604,433.86,15,0,6,5,12,0.0,0,1,11,5,1,0,0,0,1,0,0,0,0,2018,3,17,57162.6,0,full
11344,174.93,43,0,2,5,5,0.0,0,2,18,3,2,0,0,0,1,0,0,0,0,2018,3,3,52183.3,0,full
82298,737.88,28,0,3,3,12,0.0,0,2,10,6,6,0,0,1,0,0,0,0,0,2018,3,17,41198.2,0,full
31881,487.9,23,0,0,2,7,0.0,0,5,13,6,2,0,0,0,1,0,0,0,0,2018,2,2,54952.8,0,full
22907,182.75,28,0,4,4,9,0.0,0,1,6,5,0,0,0,1,0,0,0,0,0,2018,2,22,56983.3,0,full
88246,360.54,19,0,4,3,21,0.0,0,5,39,16,3,0,0,0,1,0,0,0,0,2018,3,29,53881.9,0,full
59674,180.92,6,0,7,4,13,0.0,0,3,6,6,0,0,1,0,0,0,0,0,0,2018,2,6,64362.6,0,full
2499,351.67,29,0,0,3,3,0.0,0,1,3,3,0,1,0,0,0,0,0,0,0,2018,2,9,50048.2,0,full
27160,407.75,6,0,1,3,12,0.0,0,8,14,10,1,1,0,0,0,0,0,0,0,2018,1,29,41518.2,0,full
18525,296.98,36,0,1,1,7,0.0,0,0,9,6,2,0,0,0,1,0,0,0,0,2018,2,10,52227.5,0,full
23163,599.01,28,0,2,2,13,0.0,0,1,17,8,4,0,0,1,0,0,0,0,0,2018,1,1,57398.2,0,full
5115,99.63,37,0,0,5,10,0.0,0,2,10,9,1,0,0,0,1,0,0,0,0,2018,2,9,53593.3,0,full
18631,215.33,11,0,2,3,7,0.0,0,3,6,5,0,0,1,0,0,0,0,0,0,2018,3,23,51398.2,0,full
84777,242.83,27,0,10,3,15,0.0,0,3,5,4,1,1,0,0,0,0,0,0,0,2018,2,1,55081.9,0,full
27153,375.88,36,0,2,4,16,0.0,0,7,23,14,0,0,0,1,0,0,0,0,0,2018,1,7,61081.9,0,full
66485,481.9,32,0,3,2,12,0.0,0,2,13,7,0,0,0,0,0,0,0,1,0,2018,2,5,53411.2,0,full
30252,311.67,36,0,2,5,9,0.0,0,2,13,7,0,0,0,0,1,0,0,0,0,2018,2,1,50593.3,0,full
136005,199.77,37,0,11,7,16,0.0,0,3,9,5,0,0,0,0,0,0,0,1,0,2018,1,29,52362.6,1,full
36496,238.17,43,0,2,5,9,0.0,0,2,9,6,2,1,0,0,0,0,0,0,0,2018,2,16,41198.2,0,full
57297,203.57,46,0,2,1,10,0.0,0,4,9,7,2,0,0,1,0,0,0,0,0,2018,4,18,53518.2,0,full
80906,199.26,37,0,1,2,10,0.0,0,5,9,8,2,0,0,0,1,0,0,0,0,2018,3,1,56648.2,0,full
17353,529.88,22,0,0,8,19,0.0,0,6,28,18,2,0,1,0,0,0,0,0,0,2018,2,5,38242.1,0,full
70365,723.66,35,0,5,10,11,0.0,0,2,12,6,0,0,1,0,0,0,0,0,0,2018,2,27,43183.3,0,full
3006,480.01,46,0,1,5,7,0.0,0,3,17,6,0,0,0,0,1,0,0,0,0,2018,3,15,51162.6,0,full
29342,849.35,32,0,0,5,13,0.0,0,9,21,12,1,1,0,0,0,0,0,0,0,2018,3,15,40918.2,0,full
4777,182.73,36,0,1,2,5,0.0,0,1,8,3,1,0,0,1,0,0,0,0,0,2018,4,12,40681.9,0,full
80968,1019.37,36,0,2,8,16,0.0,0,7,19,14,0,1,0,0,0,0,0,0,0,2018,3,25,51998.2,0,full
8579,67.02,37,0,2,8,4,0.0,0,1,2,2,0,1,0,0,0,0,0,0,0,2018,3,9,40163.4,0,full
76174,521.03,37,0,3,4,8,0.0,0,4,6,4,4,0,1,0,0,0,0,0,0,2018,2,20,55393.3,0,full
50886,595.41,23,0,1,13,16,0.0,0,10,20,15,0,1,0,0,0,0,0,0,0,2018,1,25,55042.1,0,full
84348,851.51,39,0,4,0,8,0.0,0,2,5,2,1,1,0,0,0,0,0,0,0,2018,2,6,54442.1,0,full
106635,858.18,36,0,8,6,25,0.0,0,9,31,16,6,0,0,0,1,0,0,0,0,2018,1,7,41048.2,0,full
15143,871.54,23,0,0,1,6,0.0,0,4,14,5,3,0,1,0,0,0,0,0,0,2018,1,23,36398.2,0,full
180027,477.0,15,0,16,9,29,0.0,0,4,14,12,1,0,0,0,1,0,0,0,0,2018,3,5,56155.2,0,full
117678,498.15,42,0,4,6,10,0.0,0,2,11,6,1,0,0,0,1,0,0,0,0,2018,3,3,52918.2,0,full
14839,445.37,42,0,1,2,7,0.0,0,1,9,5,1,0,0,0,1,0,0,0,0,2018,4,18,52362.6,0,full
106161,466.68,5,0,3,9,21,0.0,0,3,20,17,5,0,0,0,1,0,0,0,0,2018,1,17,36481.9,0,full
403106,571.17,24,0,4,1,18,0.0,0,8,13,12,3,0,1,0,0,0,0,0,0,2018,1,9,40681.9,0,full
22270,390.47,36,0,1,3,12,0.0,0,3,12,11,0,0,0,0,1,0,0,0,0,2018,3,15,58598.2,0,full
1642,542.74,36,0,2,2,3,0.0,0,0,3,1,0,0,1,0,0,0,0,0,0,2018,3,7,46827.5,1,full
83208,349.59,30,0,3,6,16,0.0,0,2,21,13,1,1,0,0,0,0,0,0,0,2018,3,21,54952.8,0,full
21277,483.45,36,0,0,6,11,0.0,0,1,13,10,0,0,0,0,1,0,0,0,0,2018,2,21,36952.8,0,full
31909,322.35,35,0,2,6,5,0.0,0,2,4,3,6,0,0,0,1,0,0,0,0,2018,2,7,56842.1,0,full
74708,657.78,13,0,5,6,15,0.0,0,2,24,9,5,0,0,1,0,0,0,0,0,2018,1,9,42718.2,0,full
10804,250.55,37,0,1,7,13,0.0,0,4,13,11,0,0,0,1,0,0,0,0,0,2018,3,21,54442.1,0,full
16447,297.96,31,0,2,1,9,0.0,0,1,16,7,0,0,0,1,0,0,0,0,0,2018,2,10,41242.1,0,full
25786,276.62,14,0,1,1,8,0.0,0,3,15,6,3,1,0,0,0,0,0,0,0,2018,3,7,40918.2,0,full
45890,324.61,36,0,4,3,11,0.0,0,3,19,6,3,0,0,0,1,0,0,0,0,2018,4,22,53518.2,0,full
70753,257.88,24,0,2,4,15,0.0,0,10,26,13,0,0,0,0,1,0,0,0,0,2018,2,12,53383.3,0,full
12523,422.05,26,0,0,4,10,0.0,0,5,20,9,0,0,0,0,1,0,0,0,0,2018,2,25,41242.1,0,full
128493,1150.72,36,0,3,2,15,0.0,0,7,18,11,2,0,0,0,1,0,0,0,0,2018,2,22,40448.2,0,full
12692,386.76,18,0,0,5,7,0.0,0,3,11,7,1,0,0,0,1,0,0,0,0,2018,2,27,54563.4,0,full
60528,320.05,28,0,2,9,17,0.0,0,11,16,15,0,0,0,0,1,0,0,0,0,2018,1,7,55598.2,0,full
66245,496.53,26,0,2,10,18,0.0,0,5,14,13,3,0,0,1,0,0,0,0,0,2018,4,2,54563.4,0,full
24409,778.52,36,0,4,10,12,0.0,0,3,9,6,2,1,0,0,0,0,0,0,0,2018,2,5,57442.1,0,full
15834,502.6,37,0,1,2,5,0.0,0,2,10,4,4,1,0,0,0,0,0,0,0,2018,3,3,47983.3,0,full
97669,358.88,28,0,9,15,22,0.0,0,5,13,13,0,0,1,0,0,0,0,0,0,2018,4,18,52642.1,0,full
32676,349.57,22,0,2,2,7,0.0,0,2,9,5,0,1,0,0,0,0,0,0,0,2018,3,5,38562.6,0,full
108154,903.31,23,0,3,8,21,0.0,0,11,25,17,5,0,0,1,0,0,0,0,0,2018,4,10,40598.2,0,full
26277,674.89,36,0,0,9,16,0.0,0,4,23,16,0,0,1,0,0,0,0,0,0,2018,3,17,55318.2,0,full
7155,641.18,41,0,0,5,5,0.0,0,2,5,4,2,0,1,0,0,0,0,0,0,2018,3,31,59281.9,0,full
3979,550.68,44,0,0,0,3,0.0,0,0,8,3,1,0,1,0,0,0,0,0,0,2018,4,6,60583.3,0,full
71901,651.69,36,0,3,6,22,0.0,0,5,23,17,2,0,0,1,0,0,0,0,0,2018,3,7,51201.5,0,full
49107,519.15,42,0,3,1,9,0.0,0,4,17,6,1,0,1,0,0,0,0,0,0,2018,3,11,53842.1,0,full
40306,930.99,21,0,6,5,11,0.0,0,3,6,5,0,0,0,1,0,0,0,0,0,2018,3,29,38798.2,0,full
22154,555.04,30,0,3,5,13,0.0,0,4,10,10,0,1,0,0,0,0,0,0,0,2018,1,21,56648.2,0,full
29217,345.97,26,0,1,2,8,0.0,0,3,13,6,3,0,0,0,1,0,0,0,0,2018,3,15,40642.1,0,full
5447,273.08,12,0,0,3,5,0.0,0,3,4,4,0,0,1,0,0,0,0,0,0,2018,2,9,41383.3,0,full
63838,696.5,37,0,2,3,14,0.0,0,1,24,10,3,0,0,0,1,0,0,0,0,2018,4,14,50752.8,0,full
87911,307.45,36,0,3,2,19,0.0,0,13,19,15,0,0,0,1,0,0,0,0,0,2018,4,8,54762.6,0,full
113952,303.03,3,0,17,2,30,0.0,0,7,16,12,4,1,0,0,0,0,0,0,0,2018,3,21,42481.9,0,full
51600,626.46,36,0,4,2,6,0.0,0,2,7,2,0,0,0,1,0,0,0,0,0,2018,1,29,54718.2,0,full
65335,1197.58,14,0,3,2,15,0.0,0,7,18,11,3,1,0,0,0,0,0,0,0,2018,1,21,51718.2,0,full
207326,322.3,31,0,3,3,9,0.0,0,3,8,6,0,0,0,0,1,0,0,0,0,2018,3,5,54442.1,0,full
109549,461.24,36,0,9,6,32,0.0,0,6,27,23,0,0,0,1,0,0,0,0,0,2018,1,7,62798.2,0,full
